,Mean_Calories,label,activity
1934,455.705,18,"Weight lifting, body building, vigorous"
1935,455.62249999999995,18,"Weight lifting, body building, vigorous"
1936,455.58000000000004,18,"Weight lifting, body building, vigorous"
1937,456.275,18,"Weight lifting, body building, vigorous"
1938,455.85,18,"Weight lifting, body building, vigorous"
1939,455.865,18,"Weight lifting, body building, vigorous"
1940,456.3025,18,"Weight lifting, body building, vigorous"
1941,456.03999999999996,18,"Weight lifting, body building, vigorous"
1942,456.04,18,"Weight lifting, body building, vigorous"
1943,456.33,18,"Weight lifting, body building, vigorous"
1944,456.09000000000003,18,"Weight lifting, body building, vigorous"
1945,456.605,18,"Weight lifting, body building, vigorous"
1946,456.3175,18,"Weight lifting, body building, vigorous"
1947,456.09749999999997,18,"Weight lifting, body building, vigorous"
1948,455.6725,18,"Weight lifting, body building, vigorous"
1949,456.1475,18,"Weight lifting, body building, vigorous"
1950,456.06,18,"Weight lifting, body building, vigorous"
1951,455.9125,18,"Weight lifting, body building, vigorous"
1952,456.47249999999997,18,"Weight lifting, body building, vigorous"
1953,455.9325,18,"Weight lifting, body building, vigorous"
1954,456.485,18,"Weight lifting, body building, vigorous"
1955,456.03499999999997,18,"Weight lifting, body building, vigorous"
1956,456.08000000000004,18,"Weight lifting, body building, vigorous"
1957,455.7875,18,"Weight lifting, body building, vigorous"
1958,455.65999999999997,18,"Weight lifting, body building, vigorous"
1959,455.71500000000003,18,"Weight lifting, body building, vigorous"
1960,456.095,18,"Weight lifting, body building, vigorous"
1961,455.93999999999994,18,"Weight lifting, body building, vigorous"
1962,455.3325,18,"Weight lifting, body building, vigorous"
1963,455.9375,18,"Weight lifting, body building, vigorous"
1964,455.53,18,"Weight lifting, body building, vigorous"
1965,456.2825,18,"Weight lifting, body building, vigorous"
1966,456.3775,18,"Weight lifting, body building, vigorous"
1967,455.84749999999997,18,"Weight lifting, body building, vigorous"
1968,456.0,18,"Weight lifting, body building, vigorous"
1969,455.9525,18,"Weight lifting, body building, vigorous"
1970,456.2725,18,"Weight lifting, body building, vigorous"
1971,455.5575,18,"Weight lifting, body building, vigorous"
1972,455.96500000000003,18,"Weight lifting, body building, vigorous"
1973,455.8325,18,"Weight lifting, body building, vigorous"
1974,455.78999999999996,18,"Weight lifting, body building, vigorous"
1975,455.81999999999994,18,"Weight lifting, body building, vigorous"
1976,456.12749999999994,18,"Weight lifting, body building, vigorous"
1977,455.8475,18,"Weight lifting, body building, vigorous"
1978,455.45250000000004,18,"Weight lifting, body building, vigorous"
1979,455.71000000000004,18,"Weight lifting, body building, vigorous"
1980,455.9375,18,"Weight lifting, body building, vigorous"
1981,455.6875,18,"Weight lifting, body building, vigorous"
1982,455.78499999999997,18,"Weight lifting, body building, vigorous"
1983,456.13,18,"Weight lifting, body building, vigorous"
1984,455.9024999999999,18,"Weight lifting, body building, vigorous"
1985,456.2175,18,"Weight lifting, body building, vigorous"
1986,456.02,18,"Weight lifting, body building, vigorous"
1987,456.1375,18,"Weight lifting, body building, vigorous"
1988,456.35249999999996,18,"Weight lifting, body building, vigorous"
1989,456.015,18,"Weight lifting, body building, vigorous"
1990,456.25,18,"Weight lifting, body building, vigorous"
1991,455.98499999999996,18,"Weight lifting, body building, vigorous"
1992,455.8675,18,"Weight lifting, body building, vigorous"
1993,455.89,18,"Weight lifting, body building, vigorous"
1994,455.93499999999995,18,"Weight lifting, body building, vigorous"
1995,456.2,18,"Weight lifting, body building, vigorous"
1996,456.1775,18,"Weight lifting, body building, vigorous"
1997,455.85249999999996,18,"Weight lifting, body building, vigorous"
1998,455.9325,18,"Weight lifting, body building, vigorous"
1999,456.0725,18,"Weight lifting, body building, vigorous"
2000,455.73,18,"Weight lifting, body building, vigorous"
2001,455.9725,18,"Weight lifting, body building, vigorous"
2002,228.0,18,"Weight lifting, body building, vigorous"
2003,418.25,5,Health club exercise
2004,417.94750000000005,5,Health club exercise
2005,418.62249999999995,5,Health club exercise
2006,418.12249999999995,5,Health club exercise
2007,418.6925,5,Health club exercise
2008,418.49249999999995,5,Health club exercise
2009,418.0125,5,Health club exercise
2010,418.245,5,Health club exercise
2011,418.18500000000006,5,Health club exercise
2012,418.755,5,Health club exercise
2013,417.8775,5,Health club exercise
2014,418.26,5,Health club exercise
2015,418.015,5,Health club exercise
2016,418.025,5,Health club exercise
2017,418.235,5,Health club exercise
2018,418.53,5,Health club exercise
2019,418.8125,5,Health club exercise
2020,417.95750000000004,5,Health club exercise
2021,418.0625,5,Health club exercise
2022,418.1975,5,Health club exercise
2023,418.31500000000005,5,Health club exercise
2024,418.265,5,Health club exercise
2025,418.14,5,Health club exercise
2026,418.09749999999997,5,Health club exercise
2027,418.34749999999997,5,Health club exercise
2028,418.12,5,Health club exercise
2029,418.34000000000003,5,Health club exercise
2030,418.32500000000005,5,Health club exercise
2031,418.1925,5,Health club exercise
2032,418.05500000000006,5,Health club exercise
2033,418.55,5,Health club exercise
2034,417.6675,5,Health club exercise
2035,418.14250000000004,5,Health club exercise
2036,417.51750000000004,5,Health club exercise
2037,418.00250000000005,5,Health club exercise
2038,418.3375,5,Health club exercise
2039,417.99,5,Health club exercise
2040,418.3125,5,Health club exercise
2041,417.8325,5,Health club exercise
2042,418.2325,5,Health club exercise
2043,418.315,5,Health club exercise
2044,418.26750000000004,5,Health club exercise
2045,418.6125,5,Health club exercise
2046,418.27,5,Health club exercise
2047,418.02750000000003,5,Health club exercise
2048,417.95500000000004,5,Health club exercise
2049,418.70500000000004,5,Health club exercise
2050,418.2,5,Health club exercise
2051,418.01,5,Health club exercise
2052,417.89,5,Health club exercise
2053,418.3875,5,Health club exercise
2054,417.765,5,Health club exercise
2055,418.1875,5,Health club exercise
2056,417.71500000000003,5,Health club exercise
2057,417.7625,5,Health club exercise
2058,417.76,5,Health club exercise
2059,418.7325,5,Health club exercise
2060,418.2975,5,Health club exercise
2061,418.15749999999997,5,Health club exercise
2062,418.6825,5,Health club exercise
2063,418.68999999999994,5,Health club exercise
2064,418.2925,5,Health club exercise
2065,418.01500000000004,5,Health club exercise
2066,417.925,5,Health club exercise
2067,418.45500000000004,5,Health club exercise
2068,418.545,5,Health club exercise
2069,418.07000000000005,5,Health club exercise
2070,418.5350000000001,5,Health club exercise
2071,418.1375,5,Health club exercise
2072,418.03499999999997,5,Health club exercise
2073,418.09,5,Health club exercise
2074,417.6475,5,Health club exercise
2075,418.2475,5,Health club exercise
2076,417.81249999999994,5,Health club exercise
2077,417.84250000000003,5,Health club exercise
2078,418.665,5,Health club exercise
2079,418.24249999999995,5,Health club exercise
2080,417.9225,5,Health club exercise
2081,417.78999999999996,5,Health club exercise
2082,418.785,5,Health club exercise
2083,418.4075,5,Health club exercise
2084,418.2625,5,Health club exercise
2085,417.825,5,Health club exercise
2086,418.145,5,Health club exercise
2087,418.35249999999996,5,Health club exercise
2088,417.95,5,Health club exercise
2089,418.0,5,Health club exercise
2090,418.2925,5,Health club exercise
2091,417.80499999999995,5,Health club exercise
2092,417.94,5,Health club exercise
2093,418.35,5,Health club exercise
2094,418.025,5,Health club exercise
2095,418.24,5,Health club exercise
2096,418.21750000000003,5,Health club exercise
2097,418.355,5,Health club exercise
2098,418.725,5,Health club exercise
2099,418.4225,5,Health club exercise
2100,418.5575,5,Health club exercise
2101,418.005,5,Health club exercise
2102,417.95000000000005,5,Health club exercise
2103,418.05500000000006,5,Health club exercise
2104,418.03249999999997,5,Health club exercise
2105,418.51,5,Health club exercise
2106,418.645,5,Health club exercise
2107,418.46500000000003,5,Health club exercise
2108,418.25,5,Health club exercise
2109,418.0325,5,Health club exercise
2110,418.28249999999997,5,Health club exercise
2111,417.96750000000003,5,Health club exercise
2112,418.1575,5,Health club exercise
2113,417.875,5,Health club exercise
2114,418.2675,5,Health club exercise
2115,418.0075,5,Health club exercise
2116,418.125,5,Health club exercise
2117,418.07,5,Health club exercise
2118,418.8475,5,Health club exercise
2119,418.05249999999995,5,Health club exercise
2120,418.8924999999999,5,Health club exercise
2121,418.28999999999996,5,Health club exercise
2122,418.4875,5,Health club exercise
2123,418.5675,5,Health club exercise
2124,418.645,5,Health club exercise
2125,418.575,5,Health club exercise
2126,418.44,5,Health club exercise
2127,418.3175,5,Health club exercise
2128,418.77250000000004,5,Health club exercise
2129,418.22249999999997,5,Health club exercise
2130,417.9575,5,Health club exercise
2131,417.99249999999995,5,Health club exercise
2132,418.4025,5,Health club exercise
2133,418.48499999999996,5,Health club exercise
2134,417.90000000000003,5,Health club exercise
2135,418.09499999999997,5,Health club exercise
2136,418.15,5,Health club exercise
2137,417.59749999999997,5,Health club exercise
2138,418.70000000000005,5,Health club exercise
2139,418.33000000000004,5,Health club exercise
2140,418.88,5,Health club exercise
2141,418.35249999999996,5,Health club exercise
2142,418.31500000000005,5,Health club exercise
2143,418.59000000000003,5,Health club exercise
2144,418.0075,5,Health club exercise
2145,418.49,5,Health club exercise
2146,417.7875,5,Health club exercise
2147,418.4225,5,Health club exercise
2148,417.91249999999997,5,Health club exercise
2149,418.505,5,Health club exercise
2150,418.56,5,Health club exercise
2151,418.525,5,Health club exercise
2152,418.355,5,Health club exercise
2153,418.105,5,Health club exercise
2154,418.5475,5,Health club exercise
2155,418.195,5,Health club exercise
2156,418.1875,5,Health club exercise
2157,418.03749999999997,5,Health club exercise
2158,418.53000000000003,5,Health club exercise
2159,418.61,5,Health club exercise
2160,418.05,5,Health club exercise
2161,418.28499999999997,5,Health club exercise
2162,418.32000000000005,5,Health club exercise
2163,417.7925,5,Health club exercise
2164,418.18999999999994,5,Health club exercise
2165,418.3125,5,Health club exercise
2166,417.875,5,Health club exercise
2167,418.11249999999995,5,Health club exercise
2168,418.03,5,Health club exercise
2169,417.83500000000004,5,Health club exercise
2170,418.32,5,Health club exercise
2171,419.07000000000005,5,Health club exercise
2172,418.14500000000004,5,Health club exercise
2173,418.07,5,Health club exercise
2174,418.7175,5,Health club exercise
2175,418.17,5,Health club exercise
2176,418.5450000000001,5,Health club exercise
2177,418.395,5,Health club exercise
2178,418.305,5,Health club exercise
2179,417.57500000000005,5,Health club exercise
2180,417.87,5,Health club exercise
2181,417.97249999999997,5,Health club exercise
2182,418.1825,5,Health club exercise
2183,418.81,5,Health club exercise
2184,418.2025,5,Health club exercise
2185,418.1,5,Health club exercise
2186,418.5,5,Health club exercise
2187,418.675,5,Health club exercise
2188,418.5925,5,Health club exercise
2189,417.815,5,Health club exercise
2190,417.735,5,Health club exercise
2191,418.25,5,Health club exercise
2192,418.2875,5,Health club exercise
2193,418.44,5,Health club exercise
2194,418.68500000000006,5,Health club exercise
2195,418.39250000000004,5,Health club exercise
2196,418.4475,5,Health club exercise
2197,418.44750000000005,5,Health club exercise
2198,418.60249999999996,5,Health club exercise
2199,418.44500000000005,5,Health club exercise
2200,418.1775,5,Health club exercise
2201,418.1875,5,Health club exercise
2202,418.30249999999995,5,Health club exercise
2203,418.29499999999996,5,Health club exercise
2204,417.9475,5,Health club exercise
2205,418.41999999999996,5,Health club exercise
2206,418.185,5,Health club exercise
2207,418.735,5,Health club exercise
2208,417.925,5,Health club exercise
2209,418.6825,5,Health club exercise
2210,418.0975,5,Health club exercise
2211,417.87,5,Health club exercise
2212,418.0075,5,Health club exercise
2213,418.12249999999995,5,Health club exercise
2214,418.05,5,Health club exercise
2215,417.8075,5,Health club exercise
2216,418.26250000000005,5,Health club exercise
2217,418.32750000000004,5,Health club exercise
2218,418.2425,5,Health club exercise
2219,418.57,5,Health club exercise
2220,418.22999999999996,5,Health club exercise
2221,417.9425,5,Health club exercise
2222,418.505,5,Health club exercise
2223,417.9225,5,Health club exercise
2224,418.235,5,Health club exercise
2225,417.795,5,Health club exercise
2226,418.015,5,Health club exercise
2227,418.295,5,Health club exercise
2228,418.4625,5,Health club exercise
2229,417.99,5,Health club exercise
2230,418.03499999999997,5,Health club exercise
2231,418.645,5,Health club exercise
2232,418.1775,5,Health club exercise
2233,418.65,5,Health club exercise
2234,418.25250000000005,5,Health club exercise
2235,418.1675,5,Health club exercise
2236,418.565,5,Health club exercise
2237,417.77500000000003,5,Health club exercise
2238,417.85249999999996,5,Health club exercise
2239,418.3225,5,Health club exercise
2240,418.13500000000005,5,Health club exercise
2241,418.0675,5,Health club exercise
2242,418.3225,5,Health club exercise
2243,418.56000000000006,5,Health club exercise
2244,418.0875,5,Health club exercise
2245,418.11249999999995,5,Health club exercise
2246,418.1125,5,Health club exercise
2247,418.6225,5,Health club exercise
